5,8,14,3,0.59,0.32,0.27,0.52,0.29,0.42,0.94,1.15,1.09
5,9,14,19,0.54,0.38,0.33,0.47,0.26,0.45,1.02,1.13,1.09
5,10,14,2,0.5,0.54,0.51,1.01,0.46,0.46,0.65,1.07,1.09
5,11,14,4,0.9,0.49,0.5,0.98,0.6,0.44,0.48,0.95,1.07
6,0,14,3,0.78,0.82,0.41,0.3,0.48,0.81,0.3,0.26,0.96
6,1,14,1,0.31,0.84,0.57,0.31,0.38,0.89,0.31,0.27,0.97
6,2,14,19,0.16,0.16,0.93,0.14,0.11,0.95,0.13,0.12,0.95
6,3,14,4,0.21,0.17,0.83,0.17,0.12,0.98,0.16,0.15,0.96
6,4,14,4,0.33,0.31,0.34,0.29,0.17,0.9,0.25,0.24,0.98
6,5,14,4,0.27,0.3,0.31,0.27,0.11,0.34,0.22,0.25,0.96
6,7,14,13,0.16,0.13,0.12,0.21,0.43,0.32,0.32,0.7,0.83
6,8,14,9,0.18,0.26,0.19,0.52,0.61,0.54,0.83,0.37,0.91
6,9,14,3,0.29,0.41,0.28,0.65,0.63,0.64,0.74,0.33,0.93
6,10,14,1,0.51,0.58,0.37,0.76,0.58,0.76,0.27,0.28,0.95
6,11,14,10,0.87,0.74,0.4,0.32,0.5,0.79,0.27,0.24,0.96
7,0,14,1,0.74,0.65,0.52,0.55,0.96,0.44,0.35,1.14,0.37
7,1,14,19,0.25,1.03,0.45,0.25,1.15,0.42,0.15,1.12,0.36
7,2,14,2,0.31,0.58,0.76,0.24,0.99,0.59,0.17,1.09,0.44
7,3,14,2,0.36,0.46,0.81,0.26,0.89,0.66,0.23,1.07,0.45
7,4,14,12,0.35,0.35,0.26,0.28,0.69,0.87,0.19,1.01,0.47
7,5,14,15,0.3,0.32,0.23,0.28,0.41,0.53,0.19,0.92,0.84
7,6,14,6,0.26,0.29,0.23,0.25,0.31,0.37,0.17,0.85,1.03
7,8,14,5,0.35,0.45,0.39,0.42,0.37,0.43,0.97,1.08,0.34
7,9,14,15,0.31,0.47,0.42,0.52,0.47,0.46,0.78,1.1,0.35
7,10,14,12,0.25,0.5,0.51,0.86,0.72,0.49,0.46,1.13,0.37
7,11,14,2,0.78,0.56,0.53,0.66,0.9,0.46,0.38,1.14,0.37
8,0,14,19,1.02,0.47,0.54,1.13,0.26,0.38,1.09,0.45,0.33
8,1,14,2,0.65,1.01,0.5,1.07,0.46,0.54,1.09,0.46,0.51
8,2,14,4,0.48,0.98,0.9,0.95,0.6,0.49,1.07,0.44,0.5
8,3,14,10,0.48,0.91,0.99,0.94,0.63,0.49,1.06,0.42,0.47
8,4,14,1,0.47,0.76,0.65,0.93,0.76,0.9,1.06,0.45,0.45
8,5,14,3,0.29,0.35,0.22,0.64,0.87,0.82,0.99,0.48,0.88
8,6,14,10,0.27,0.27,0.15,0.57,0.85,0.67,0.95,0.49,0.98
8,7,14,14,0.17,0.18,0.23,0.33,0.54,0.3,0.82,0.83,0.44
8,9,14,6,0.52,0.55,0.46,0.58,0.2,0.5,1.17,0.47,0.4
8,10,14,4,0.55,0.53,0.51,1.12,0.22,0.59,1.15,0.41,0.49
8,11,14,4,0.94,0.52,0.59,1.15,0.29,0.32,1.09,0.42,0.27
9,0,14,3,0.88,0.82,0.22,0.48,0.87,0.35,0.99,0.64,0.29
9,1,14,1,0.45,0.9,0.65,0.45,0.76,0.76,1.06,0.93,0.47
9,2,14,10,0.47,0.49,0.99,0.42,0.63,0.91,1.06,0.94,0.48
9,3,14,4,0.5,0.49,0.9,0.44,0.6,0.98,1.07,0.95,0.48
9,4,14,2,0.51,0.54,0.5,0.46,0.46,1.01,1.09,1.07,0.65
9,5,14,19,0.33,0.38,0.54,0.45,0.26,0.47,1.09,1.13,1.02
9,6,14,4,0.27,0.32,0.59,0.42,0.29,0.52,1.09,1.15,0.94
9,7,14,4,0.49,0.59,0.51,0.41,0.22,0.53,1.15,1.12,0.55
9,8,14,6,0.4,0.5,0.46,0.47,0.2,0.55,1.17,0.58,0.52
9,10,14,14,0.44,0.3,0.23,0.83,0.54,0.18,0.82,0.33,0.17
9,11,14,10,0.98,0.67,0.15,0.49,0.85,0.27,0.95,0.57,0.27
10,0,14,15,0.84,0.53,0.23,0.92,0.41,0.32,0.19,0.28,0.3
10,1,14,12,0.47,0.87,0.26,1.01,0.69,0.35,0.19,0.28,0.35
10,2,14,2,0.45,0.66,0.81,1.07,0.89,0.46,0.23,0.26,0.36
10,3,14,2,0.44,0.59,0.76,1.09,0.99,0.58,0.17,0.24,0.31
10,4,14,19,0.36,0.42,0.45,1.12,1.15,1.03,0.15,0.25,0.25
10,5,14,1,0.37,0.44,0.52,1.14,0.96,0.65,0.35,0.55,0.74
10,6,14,2,0.37,0.46,0.53,1.14,0.9,0.56,0.38,0.66,0.78
10,7,14,12,0.37,0.49,0.51,1.13,0.72,0.5,0.46,0.86,0.25
10,8,14,15,0.35,0.46,0.42,1.1,0.47,0.47,0.78,0.52,0.31
10,9,14,5,0.34,0.43,0.39,1.08,0.37,0.45,0.97,0.42,0.35
10,11,14,6,1.03,0.37,0.23,0.85,0.31,0.29,0.17,0.25,0.26
11,0,14,4,0.96,0.34,0.31,0.25,0.11,0.3,0.22,0.27,0.27
11,1,14,4,0.98,0.9,0.34,0.24,0.17,0.31,0.25,0.29,0.33
11,2,14,4,0.96,0.98,0.83,0.15,0.12,0.17,0.16,0.17,0.21
11,3,14,19,0.95,0.95,0.93,0.12,0.11,0.16,0.13,0.14,0.16
11,4,14,1,0.97,0.89,0.57,0.27,0.38,0.84,0.31,0.31,0.31
11,5,14,3,0.96,0.81,0.41,0.26,0.48,0.82,0.3,0.3,0.78
11,6,14,10,0.96,0.79,0.4,0.24,0.5,0.74,0.27,0.32,0.87
11,7,14,1,0.95,0.76,0.37,0.28,0.58,0.58,0.27,0.76,0.51
11,8,14,3,0.93,0.64,0.28,0.33,0.63,0.41,0.74,0.65,0.29
11,9,14,9,0.91,0.54,0.19,0.37,0.61,0.26,0.83,0.52,0.18
11,10,14,13,0.83,0.32,0.12,0.7,0.43,0.13,0.32,0.21,0.16
0,1,15,3,1.15,0.89,0.72,0.92,0.66,0.72,0.37,0.58,0.38
0,2,15,10,1.18,0.43,1.09,0.95,0.72,0.94,0.39,0.66,0.46
0,3,15,4,1.19,0.45,0.98,0.98,0.72,1.03,0.42,0.71,0.51
0,4,15,4,1.21,0.5,0.52,1.07,0.66,1.04,0.52,0.89,0.75
0,5,15,9,1.2,0.44,0.49,1.11,0.53,0.51,0.59,1.07,1.1
0,6,15,4,1.21,0.46,0.52,1.13,0.51,0.51,0.62,1.14,1
0,7,15,4,1.22,0.51,0.55,1.22,0.44,0.59,0.82,1.1,0.54
0,8,15,9,1.21,0.49,0.35,1.24,0.26,0.41,1.13,0.5,0.58
0,9,15,3,1.21,0.45,0.28,1.25,0.3,0.34,1,0.56,0.63
0,10,15,3,1.27,0.44,0.53,1.21,0.22,0.63,0.6,0.57,0.54
0,11,15,1,1.23,0.5,0.42,0.61,0.21,0.52,0.55,0.58,0.49
1,0,15,5,1.04,1.14,0.37,0.45,0.34,0.45,0.39,0.48,0.4
1,2,15,6,0.1,0.87,1.08,0.16,0.38,0.39,0.18,0.19,0.14
1,3,15,16,0.12,0.95,0.87,0.18,0.46,0.56,0.21,0.21,0.14
1,4,15,13,0.15,1.08,0.44,0.21,0.79,0.92,0.26,0.3,0.29
1,5,15,1,0.19,1.14,0.46,0.23,0.99,0.62,0.26,0.5,0.88
1,6,15,2,0.18,1.15,0.46,0.24,1.06,0.56,0.24,0.65,0.83
1,7,15,2,0.33,1.17,0.42,0.4,1.07,0.47,0.31,1.01,0.46
1,8,15,1,0.42,1.17,0.4,0.67,0.87,0.47,0.85,0.62,0.52
1,9,15,3,0.45,1.17,0.41,0.8,0.82,0.5,0.85,0.55,0.54
1,10,15,1,0.54,1.17,0.4,0.94,0.65,0.52,0.29,0.53,0.52
1,11,15,13,0.86,1.16,0.38,0.54,0.43,0.48,0.36,0.5,0.44
2,0,15,1,0.83,0.58,0.87,0.35,0.53,0.34,0.15,0.14,0.13
2,1,15,11,0.32,0.81,0.85,0.23,0.37,0.24,0.09,0.12,0.1
2,3,15,5,0.13,0.16,0.98,0.16,0.08,0.28,0.17,0.19,0.19
2,4,15,3,0.18,0.2,0.99,0.22,0.18,0.9,0.24,0.23,0.25
2,5,15,3,0.13,0.18,0.96,0.14,0.2,0.93,0.17,0.17,0.84
2,6,15,19,0.1,0.17,0.95,0.11,0.24,0.87,0.13,0.23,0.9
2,7,15,1,0.23,0.28,0.94,0.24,0.53,0.71,0.22,0.8,0.42
2,8,15,3,0.24,0.32,0.93,0.29,0.63,0.65,0.78,0.69,0.32
2,9,15,1,0.23,0.33,0.93,0.36,0.65,0.64,0.85,0.6,0.32
2,10,15,2,0.21,0.38,0.9,0.75,0.67,0.5,0.31,0.31,0.2
2,11,15,2,0.75,0.5,0.88,0.49,0.59,0.37,0.1,0.16,0.16
3,0,15,3,0.84,0.93,0.96,0.17,0.2,0.18,0.17,0.14,0.13
3,1,15,3,0.25,0.9,0.99,0.23,0.18,0.2,0.24,0.22,0.18
3,2,15,5,0.19,0.28,0.98,0.19,0.08,0.16,0.17,0.16,0.13
3,4,15,11,0.1,0.24,0.85,0.12,0.37,0.81,0.09,0.23,0.32
3,5,15,1,0.13,0.34,0.87,0.14,0.53,0.58,0.15,0.35,0.83
3,6,15,2,0.16,0.37,0.88,0.16,0.59,0.5,0.1,0.49,0.75
3,7,15,2,0.2,0.5,0.9,0.31,0.67,0.38,0.31,0.75,0.21
3,8,15,1,0.32,0.64,0.93,0.6,0.65,0.33,0.85,0.36,0.23
3,9,15,3,0.32,0.65,0.93,0.69,0.63,0.32,0.78,0.29,0.24
3,10,15,1,0.42,0.71,0.94,0.8,0.53,0.28,0.22,0.24,0.23
3,11,15,19,0.9,0.87,0.95,0.23,0.24,0.17,0.13,0.11,0.1
4,0,15,1,0.88,0.62,0.46,0.5,0.99,1.14,0.26,0.23,0.19
4,1,15,13,0.29,0.92,0.44,0.3,0.79,1.08,0.26,0.21,0.15
4,2,15,16,0.14,0.56,0.87,0.21,0.46,0.95,0.21,0.18,0.12
4,3,15,6,0.14,0.39,1.08,0.19,0.38,0.87,0.18,0.16,0.1
4,5,15,5,0.4,0.45,0.37,0.48,0.34,1.14,0.39,0.45,1.04
4,6,15,13,0.44,0.48,0.38,0.5,0.43,1.16,0.36,0.54,0.86
4,7,15,1,0.52,0.52,0.4,0.53,0.65,1.17,0.29,0.94,0.54
4,8,15,3,0.54,0.5,0.41,0.55,0.82,1.17,0.85,0.8,0.45
4,9,15,1,0.52,0.47,0.4,0.62,0.87,1.17,0.85,0.67,0.42
4,10,15,2,0.46,0.47,0.42,1.01,1.07,1.17,0.31,0.4,0.33
4,11,15,2,0.83,0.56,0.46,0.65,1.06,1.15,0.24,0.24,0.18
5,0,15,9,1.1,0.51,0.49,1.07,0.53,0.44,0.59,1.11,1.2
5,1,15,4,0.75,1.04,0.52,0.89,0.66,0.5,0.52,1.07,1.21
5,2,15,4,0.51,1.03,0.98,0.71,0.72,0.45,0.42,0.98,1.19
5,3,15,10,0.46,0.94,1.09,0.66,0.72,0.43,0.39,0.95,1.18
5,4,15,3,0.38,0.72,0.72,0.58,0.66,0.89,0.37,0.92,1.15
5,6,15,1,0.49,0.52,0.42,0.58,0.21,0.5,0.55,0.61,1.23
5,7,15,3,0.54,0.63,0.53,0.57,0.22,0.44,0.6,1.21,1.27
5,8,15,3,0.63,0.34,0.28,0.56,0.3,0.45,1,1.25,1.21
5,9,15,9,0.58,0.41,0.35,0.5,0.26,0.49,1.13,1.24,1.21
5,10,15,4,0.54,0.59,0.55,1.1,0.44,0.51,0.82,1.22,1.22
5,11,15,4,1,0.51,0.52,1.14,0.51,0.46,0.62,1.13,1.21
6,0,15,3,0.78,0.69,0.32,0.29,0.63,0.65,0.24,0.32,0.93
6,1,15,1,0.22,0.8,0.42,0.24,0.53,0.71,0.23,0.28,0.94
6,2,15,19,0.13,0.23,0.9,0.11,0.24,0.87,0.1,0.17,0.95
6,3,15,4,0.17,0.17,0.84,0.14,0.2,0.93,0.13,0.18,0.96
6,4,15,4,0.24,0.23,0.25,0.22,0.18,0.9,0.18,0.2,0.99
6,5,15,6,0.17,0.19,0.19,0.16,0.08,0.28,0.13,0.16,0.98
6,7,15,11,0.09,0.12,0.1,0.23,0.37,0.24,0.32,0.81,0.85
6,8,15,1,0.15,0.14,0.13,0.35,0.53,0.34,0.83,0.58,0.87
6,9,15,1,0.1,0.16,0.16,0.49,0.59,0.37,0.75,0.5,0.88
6,10,15,1,0.31,0.31,0.2,0.75,0.67,0.5,0.21,0.38,0.9
6,11,15,2,0.85,0.6,0.32,0.36,0.65,0.64,0.23,0.33,0.93
7,0,15,1,0.85,0.62,0.52,0.67,0.87,0.47,0.42,1.17,0.4
7,1,15,2,0.31,1.01,0.46,0.4,1.07,0.47,0.33,1.17,0.42
7,2,15,2,0.24,0.65,0.83,0.24,1.06,0.56,0.18,1.15,0.46
7,3,15,2,0.26,0.5,0.88,0.23,0.99,0.62,0.19,1.14,0.46
7,4,15,14,0.26,0.3,0.29,0.21,0.79,0.92,0.15,1.08,0.44
7,5,15,15,0.21,0.21,0.14,0.18,0.46,0.56,0.12,0.95,0.87
7,6,15,6,0.18,0.19,0.14,0.16,0.38,0.39,0.1,0.87,1.08
7,8,15,5,0.39,0.48,0.4,0.45,0.34,0.45,1.04,1.14,0.37
7,9,15,14,0.36,0.5,0.44,0.54,0.43,0.48,0.86,1.16,0.38
7,10,15,2,0.29,0.53,0.52,0.94,0.65,0.52,0.54,1.17,0.4
7,11,15,4,0.85,0.55,0.54,0.8,0.82,0.5,0.45,1.17,0.41
8,0,15,9,1.13,0.5,0.58,1.24,0.26,0.41,1.21,0.49,0.35
8,1,15,4,0.82,1.1,0.54,1.22,0.44,0.59,1.22,0.51,0.55
8,2,15,4,0.62,1.14,1,1.13,0.51,0.51,1.21,0.46,0.52
8,3,15,10,0.59,1.07,1.1,1.11,0.53,0.51,1.2,0.44,0.49
8,4,15,3,0.52,0.89,0.75,1.07,0.66,1.04,1.21,0.5,0.52
8,5,15,3,0.42,0.71,0.51,0.98,0.72,1.03,1.19,0.45,0.98
8,6,15,10,0.39,0.66,0.46,0.95,0.72,0.94,1.18,0.43,1.09
8,7,15,3,0.37,0.58,0.38,0.92,0.66,0.72,1.15,0.89,0.72
8,9,15,2,0.55,0.58,0.49,0.61,0.21,0.52,1.23,0.5,0.42
8,10,15,4,0.6,0.57,0.54,1.21,0.22,0.63,1.27,0.44,0.53
8,11,15,4,1,0.56,0.63,1.25,0.3,0.34,1.21,0.45,0.28
9,0,15,3,0.98,1.03,0.51,0.45,0.72,0.71,1.19,0.98,0.42
9,1,15,3,0.52,1.04,0.75,0.5,0.66,0.89,1.21,1.07,0.52
9,2,15,10,0.49,0.51,1.1,0.44,0.53,1.07,1.2,1.11,0.59
9,3,15,4,0.52,0.51,1,0.46,0.51,1.14,1.21,1.13,0.62
9,4,15,4,0.55,0.59,0.54,0.51,0.44,1.1,1.22,1.22,0.82
9,5,15,9,0.35,0.41,0.58,0.49,0.26,0.5,1.21,1.24,1.13
9,6,15,4,0.28,0.34,0.63,0.45,0.3,0.56,1.21,1.25,1
9,7,15,4,0.53,0.63,0.54,0.44,0.22,0.57,1.27,1.21,0.6
9,8,15,2,0.42,0.52,0.49,0.5,0.21,0.58,1.23,0.61,0.55
9,10,15,3,0.72,0.72,0.38,0.89,0.66,0.58,1.15,0.92,0.37
9,11,15,10,1.09,0.94,0.46,0.43,0.72,0.66,1.18,0.95,0.39
10,0,15,15,0.87,0.56,0.14,0.95,0.46,0.21,0.12,0.18,0.21
10,1,15,14,0.44,0.92,0.29,1.08,0.79,0.3,0.15,0.21,0.26
10,2,15,2,0.46,0.62,0.88,1.14,0.99,0.5,0.19,0.23,0.26
10,3,15,2,0.46,0.56,0.83,1.15,1.06,0.65,0.18,0.24,0.24
10,4,15,2,0.42,0.47,0.46,1.17,1.07,1.01,0.33,0.4,0.31
10,5,15,1,0.4,0.47,0.52,1.17,0.87,0.62,0.42,0.67,0.85
10,6,15,4,0.41,0.5,0.54,1.17,0.82,0.55,0.45,0.8,0.85
10,7,15,2,0.4,0.52,0.52,1.17,0.65,0.53,0.54,0.94,0.29
10,8,15,14,0.38,0.48,0.44,1.16,0.43,0.5,0.86,0.54,0.36
10,9,15,5,0.37,0.45,0.4,1.14,0.34,0.48,1.04,0.45,0.39
10,11,15,6,1.08,0.39,0.14,0.87,0.38,0.19,0.1,0.16,0.18
11,0,15,4,0.98,0.28,0.19,0.16,0.08,0.19,0.13,0.16,0.17
11,1,15,4,0.99,0.9,0.25,0.2,0.18,0.23,0.18,0.22,0.24
11,2,15,4,0.96,0.93,0.84,0.18,0.2,0.17,0.13,0.14,0.17
11,3,15,19,0.95,0.87,0.9,0.17,0.24,0.23,0.1,0.11,0.13
11,4,15,1,0.94,0.71,0.42,0.28,0.53,0.8,0.23,0.24,0.22
11,5,15,3,0.93,0.65,0.32,0.32,0.63,0.69,0.24,0.29,0.78
11,6,15,2,0.93,0.64,0.32,0.33,0.65,0.6,0.23,0.36,0.85
11,7,15,1,0.9,0.5,0.2,0.38,0.67,0.31,0.21,0.75,0.31
11,8,15,1,0.88,0.37,0.16,0.5,0.59,0.16,0.75,0.49,0.1
11,9,15,1,0.87,0.34,0.13,0.58,0.53,0.14,0.83,0.35,0.15
11,10,15,11,0.85,0.24,0.1,0.81,0.37,0.12,0.32,0.23,0.09
0,1,16,12,0.85,0.81,0.32,0.24,0.37,0.23,0.1,0.12,0.09
0,2,16,2,0.87,0.58,0.83,0.34,0.53,0.35,0.13,0.14,0.15
0,3,16,2,0.88,0.5,0.75,0.37,0.59,0.49,0.16,0.16,0.1
0,4,16,2,0.9,0.38,0.21,0.5,0.67,0.75,0.2,0.31,0.31
0,5,16,1,0.93,0.33,0.23,0.64,0.65,0.36,0.32,0.6,0.85
0,6,16,4,0.93,0.32,0.24,0.65,0.63,0.29,0.32,0.69,0.78
0,7,16,2,0.94,0.28,0.23,0.71,0.53,0.24,0.42,0.8,0.22
0,8,16,19,0.95,0.17,0.1,0.87,0.24,0.11,0.9,0.23,0.13
0,9,16,3,0.96,0.18,0.13,0.93,0.2,0.14,0.84,0.17,0.17
0,10,16,3,0.99,0.2,0.18,0.9,0.18,0.22,0.25,0.23,0.24
0,11,16,5,0.98,0.16,0.13,0.28,0.08,0.16,0.19,0.19,0.17
1,0,16,5,1.08,0.87,0.1,0.39,0.38,0.16,0.14,0.19,0.18
1,2,16,6,0.37,1.14,1.04,0.45,0.34,0.45,0.4,0.48,0.39
1,3,16,13,0.38,1.16,0.86,0.48,0.43,0.54,0.44,0.5,0.36
1,4,16,1,0.4,1.17,0.54,0.52,0.65,0.94,0.52,0.53,0.29
1,5,16,3,0.41,1.17,0.45,0.5,0.82,0.8,0.54,0.55,0.85
1,6,16,2,0.4,1.17,0.42,0.47,0.87,0.67,0.52,0.62,0.85
1,7,16,1,0.42,1.17,0.33,0.47,1.07,0.4,0.46,1.01,0.31
1,8,16,1,0.46,1.15,0.18,0.56,1.06,0.24,0.83,0.65,0.24
1,9,16,1,0.46,1.14,0.19,0.62,0.99,0.23,0.88,0.5,0.26
1,10,16,13,0.44,1.08,0.15,0.92,0.79,0.21,0.29,0.3,0.26
1,11,16,16,0.87,0.95,0.12,0.56,0.46,0.18,0.14,0.21,0.21
2,0,16,9,1.09,0.43,1.18,0.94,0.72,0.95,0.46,0.66,0.39
2,1,16,4,0.72,0.89,1.15,0.72,0.66,0.92,0.38,0.58,0.37
2,3,16,1,0.42,0.5,1.23,0.52,0.21,0.61,0.49,0.58,0.55
2,4,16,3,0.53,0.44,1.27,0.63,0.22,1.21,0.54,0.57,0.6
2,5,16,3,0.28,0.45,1.21,0.34,0.3,1.25,0.63,0.56,1
2,6,16,10,0.35,0.49,1.21,0.41,0.26,1.24,0.58,0.5,1.13
2,7,16,3,0.55,0.51,1.22,0.59,0.44,1.22,0.54,1.1,0.82
2,8,16,3,0.52,0.46,1.21,0.51,0.51,1.13,1,1.14,0.62
2,9,16,9,0.49,0.44,1.2,0.51,0.53,1.11,1.1,1.07,0.59
2,10,16,4,0.52,0.5,1.21,1.04,0.66,1.07,0.75,0.89,0.52
2,11,16,4,0.98,0.45,1.19,1.03,0.72,0.98,0.51,0.71,0.42
3,0,16,3,1,1.25,1.21,0.56,0.3,0.45,0.63,0.34,0.28
3,1,16,3,0.6,1.21,1.27,0.57,0.22,0.44,0.54,0.63,0.53
3,2,16,1,0.55,0.61,1.23,0.58,0.21,0.5,0.49,0.52,0.42
3,4,16,4,0.37,0.92,1.15,0.58,0.66,0.89,0.38,0.72,0.72
3,5,16,9,0.39,0.95,1.18,0.66,0.72,0.43,0.46,0.94,1.09
3,6,16,4,0.42,0.98,1.19,0.71,0.72,0.45,0.51,1.03,0.98
3,7,16,4,0.52,1.07,1.21,0.89,0.66,0.5,0.75,1.04,0.52
3,8,16,9,0.59,1.11,1.2,1.07,0.53,0.44,1.1,0.51,0.49
3,9,16,3,0.62,1.13,1.21,1.14,0.51,0.46,1,0.51,0.52
3,10,16,3,0.82,1.22,1.22,1.1,0.44,0.51,0.54,0.59,0.55
3,11,16,10,1.13,1.24,1.21,0.5,0.26,0.49,0.58,0.41,0.35
4,0,16,3,0.85,0.8,0.45,0.55,0.82,1.17,0.54,0.5,0.41
4,1,16,1,0.29,0.94,0.54,0.53,0.65,1.17,0.52,0.52,0.4
4,2,16,13,0.36,0.54,0.86,0.5,0.43,1.16,0.44,0.48,0.38
4,3,16,6,0.39,0.45,1.04,0.48,0.34,1.14,0.4,0.45,0.37
4,5,16,5,0.18,0.16,0.1,0.19,0.38,0.87,0.14,0.39,1.08
4,6,16,16,0.21,0.18,0.12,0.21,0.46,0.95,0.14,0.56,0.87
4,7,16,13,0.26,0.21,0.15,0.3,0.79,1.08,0.29,0.92,0.44
4,8,16,1,0.26,0.23,0.19,0.5,0.99,1.14,0.88,0.62,0.46
4,9,16,1,0.24,0.24,0.18,0.65,1.06,1.15,0.83,0.56,0.46
4,10,16,1,0.31,0.4,0.33,1.01,1.07,1.17,0.46,0.47,0.42
4,11,16,2,0.85,0.67,0.42,0.62,0.87,1.17,0.52,0.47,0.4
5,0,16,1,0.85,0.36,0.23,0.6,0.65,0.33,0.32,0.64,0.93
5,1,16,2,0.31,0.75,0.21,0.31,0.67,0.38,0.2,0.5,0.9
5,2,16,2,0.1,0.49,0.75,0.16,0.59,0.5,0.16,0.37,0.88
5,3,16,2,0.15,0.35,0.83,0.14,0.53,0.58,0.13,0.34,0.87
5,4,16,12,0.09,0.23,0.32,0.12,0.37,0.81,0.1,0.24,0.85
5,6,16,5,0.17,0.16,0.13,0.19,0.08,0.16,0.19,0.28,0.98
5,7,16,3,0.24,0.22,0.18,0.23,0.18,0.2,0.25,0.9,0.99
5,8,16,3,0.17,0.14,0.13,0.17,0.2,0.18,0.84,0.93,0.96
5,9,16,19,0.13,0.11,0.1,0.23,0.24,0.17,0.9,0.87,0.95
5,10,16,2,0.22,0.24,0.23,0.8,0.53,0.28,0.42,0.71,0.94
5,11,16,4,0.78,0.29,0.24,0.69,0.63,0.32,0.32,0.65,0.93
6,0,16,3,1,1.14,0.62,0.51,0.51,1.13,0.52,0.46,1.21
6,1,16,3,0.54,1.1,0.82,0.59,0.44,1.22,0.55,0.51,1.22
6,2,16,10,0.58,0.5,1.13,0.41,0.26,1.24,0.35,0.49,1.21
6,3,16,4,0.63,0.56,1,0.34,0.3,1.25,0.28,0.45,1.21
6,4,16,4,0.54,0.57,0.6,0.63,0.22,1.21,0.53,0.44,1.27
6,5,16,2,0.49,0.58,0.55,0.52,0.21,0.61,0.42,0.5,1.23
6,7,16,4,0.38,0.58,0.37,0.72,0.66,0.92,0.72,0.89,1.15
6,8,16,9,0.46,0.66,0.39,0.94,0.72,0.95,1.09,0.43,1.18
6,9,16,3,0.51,0.71,0.42,1.03,0.72,0.98,0.98,0.45,1.19
6,10,16,3,0.75,0.89,0.52,1.04,0.66,1.07,0.52,0.5,1.21
6,11,16,10,1.1,1.07,0.59,0.51,0.53,1.11,0.49,0.44,1.2
7,0,16,1,0.83,0.65,0.24,0.56,1.06,0.24,0.46,1.15,0.18
7,1,16,1,0.46,1.01,0.31,0.47,1.07,0.4,0.42,1.17,0.33
7,2,16,2,0.52,0.62,0.85,0.47,0.87,0.67,0.4,1.17,0.42
7,3,16,4,0.54,0.55,0.85,0.5,0.82,0.8,0.41,1.17,0.45
7,4,16,2,0.52,0.53,0.29,0.52,0.65,0.94,0.4,1.17,0.54
7,5,16,14,0.44,0.5,0.36,0.48,0.43,0.54,0.38,1.16,0.86
7,6,16,6,0.4,0.48,0.39,0.45,0.34,0.45,0.37,1.14,1.04
7,8,16,5,0.14,0.19,0.18,0.39,0.38,0.16,1.08,0.87,0.1
7,9,16,15,0.14,0.21,0.21,0.56,0.46,0.18,0.87,0.95,0.12
7,10,16,14,0.29,0.3,0.26,0.92,0.79,0.21,0.44,1.08,0.15
7,11,16,2,0.88,0.5,0.26,0.62,0.99,0.23,0.46,1.14,0.19
8,0,16,19,0.9,0.23,0.13,0.87,0.24,0.11,0.95,0.17,0.1
8,1,16,2,0.42,0.8,0.22,0.71,0.53,0.24,0.94,0.28,0.23
8,2,16,4,0.32,0.69,0.78,0.65,0.63,0.29,0.93,0.32,0.24
8,3,16,2,0.32,0.6,0.85,0.64,0.65,0.36,0.93,0.33,0.23
8,4,16,1,0.2,0.31,0.31,0.5,0.67,0.75,0.9,0.38,0.21
8,5,16,1,0.16,0.16,0.1,0.37,0.59,0.49,0.88,0.5,0.75
8,6,16,2,0.13,0.14,0.15,0.34,0.53,0.35,0.87,0.58,0.83
8,7,16,12,0.1,0.12,0.09,0.24,0.37,0.23,0.85,0.81,0.32
8,9,16,6,0.19,0.19,0.17,0.28,0.08,0.16,0.98,0.16,0.13
8,10,16,4,0.25,0.23,0.24,0.9,0.18,0.22,0.99,0.2,0.18
8,11,16,4,0.84,0.17,0.17,0.93,0.2,0.14,0.96,0.18,0.13
9,0,16,1,0.75,0.49,0.1,0.5,0.59,0.16,0.88,0.37,0.16
9,1,16,1,0.21,0.75,0.31,0.38,0.67,0.31,0.9,0.5,0.2
9,2,16,2,0.23,0.36,0.85,0.33,0.65,0.6,0.93,0.64,0.32
9,3,16,4,0.24,0.29,0.78,0.32,0.63,0.69,0.93,0.65,0.32
9,4,16,2,0.23,0.24,0.22,0.28,0.53,0.8,0.94,0.71,0.42
9,5,16,19,0.1,0.11,0.13,0.17,0.24,0.23,0.95,0.87,0.9
9,6,16,4,0.13,0.14,0.17,0.18,0.2,0.17,0.96,0.93,0.84
9,7,16,4,0.18,0.22,0.24,0.2,0.18,0.23,0.99,0.9,0.25
9,8,16,6,0.13,0.16,0.17,0.16,0.08,0.19,0.98,0.28,0.19
9,10,16,12,0.32,0.23,0.09,0.81,0.37,0.12,0.85,0.24,0.1
9,11,16,2,0.83,0.35,0.15,0.58,0.53,0.14,0.87,0.34,0.13
10,0,16,14,0.86,0.54,0.36,1.16,0.43,0.5,0.38,0.48,0.44
10,1,16,2,0.54,0.94,0.29,1.17,0.65,0.53,0.4,0.52,0.52
10,2,16,4,0.45,0.8,0.85,1.17,0.82,0.55,0.41,0.5,0.54
10,3,16,2,0.42,0.67,0.85,1.17,0.87,0.62,0.4,0.47,0.52
10,4,16,1,0.33,0.4,0.31,1.17,1.07,1.01,0.42,0.47,0.46
10,5,16,1,0.18,0.24,0.24,1.15,1.06,0.65,0.46,0.56,0.83
